category,model,correct,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning,display_name,provider,translation_type
Science,gemini-2.5-flash-preview-09-2025,True,6.473243799991906,2919,1,1111.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,False,6.3285924000665545,2967,1,1096.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,True,4.10172970010899,2394,1,728.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,True,4.40111290011555,2400,1,760.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,True,4.553325000219047,2633,1,880.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,True,4.390772399958223,2309,1,675.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,True,7.280153699917719,3244,1,1369.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,False,11.560445199953392,4046,1,2261.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,True,5.879468200029805,3117,1,1137.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,True,6.716870100004599,3221,1,1281.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,True,4.814329900080338,2553,1,863.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,True,6.1728862000163645,2703,1,941.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,False,6.044007200049236,2947,1,1071.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,True,4.814275599783287,2659,1,951.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,True,7.883558599976823,3025,1,1322.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,True,4.482881099916995,2547,1,796.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,False,5.939829599810764,2833,1,1028.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,False,4.313375899801031,2210,1,648.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,True,4.981843700166792,2527,1,801.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,True,6.163285899907351,2954,1,1229.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,True,5.56769960001111,2825,1,1022.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,True,6.11158230016008,3086,1,1140.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,True,5.834851699881256,2785,1,940.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,True,5.635561800096184,2863,1,1027.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,True,6.199888000031933,3010,1,1103.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,False,12.099797900067642,4364,1,2050.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,False,6.04430459998548,2756,1,1076.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,False,5.631940999999642,2704,1,923.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,True,8.861635399982333,3704,1,1726.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-preview-09-2025,True,6.987724200123921,3182,1,1248.0,Gemini-2.5 Flash,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,False,1.260919600026682,1853,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,True,1.4603576001245528,1759,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,True,1.2275658999569714,1663,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,False,1.2684594998136165,1588,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,False,1.4343894999474287,1675,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,True,1.6930611999705434,1802,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,False,1.125856600003317,1852,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,True,1.1284056000877172,1808,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,True,1.3491565000731498,1871,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,True,0.832668999908492,1666,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,False,0.8538321999367326,1640,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,False,0.9144106998573988,1753,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,False,0.8974158000200987,1634,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,False,0.7573115001432598,1875,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,False,0.8698954998981208,1785,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,False,0.8071896999608725,1980,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,True,0.5623270000796765,1940,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,False,0.8495914000086486,1690,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,False,0.7673293999396265,1762,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,False,0.6427883000578731,1876,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,False,0.6936325000133365,1708,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,True,0.6045618001371622,1703,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,False,0.9214183997828512,1751,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,False,0.6151958999689668,1805,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,False,0.6537403999827802,1562,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,True,0.922198100015521,1726,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,True,0.7170832001138479,1725,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,True,0.7187858000397682,1803,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,True,0.7165184998884797,1946,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,True,0.8203012999147177,1845,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,False,0.7187854999210685,1836,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,True,0.5568546000868082,1907,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,True,0.95788440015167,2314,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,False,0.768119600135833,1680,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,False,0.7418897000607103,1781,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,False,1.0224278001114726,1978,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-2.5-flash-lite-preview-09-2025,False,1.0450013000518084,1934,1,,Gemini-2.5 Flash-Lite,Google,LLM
Science,gemini-3-pro-preview,True,34.026670999999624,4603.0,1.0,2750.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,7.99384030001238,2253.0,1.0,494.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,8.797384799981955,2205.0,1.0,542.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,12.613704600022174,2519.0,1.0,931.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,False,12.254047699971125,2620.0,,946.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,7.441754400031641,2276.0,1.0,474.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,14.745641199988311,3000.0,1.0,1148.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,13.314292600029148,2885.0,1.0,1077.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,30.389081900008023,4516.0,1.0,2645.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,40.79074580001179,4626.0,2.0,2959.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,15.89536510000471,2911.0,1.0,1271.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,15.80572999996366,2994.0,,1242.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,8.516717099992093,2281.0,1.0,647.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,18.97495550004533,3508.0,,1634.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,13.092328900005668,2881.0,1.0,1096.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,17.164419800043106,3402.0,1.0,1422.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,22.11811429995577,3811.0,,1872.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,9.894782999996096,2470.0,1.0,780.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,10.721024499973282,2630.0,1.0,868.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,False,10.960966899991035,2810.0,1.0,934.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,10.337008400005288,2394.0,1.0,686.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,16.22066960000666,3007.0,1.0,1304.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,False,17.2235014999751,3153.0,1.0,1402.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,False,10.046202199999245,2532.0,,728.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,False,115.08456249994924,11680.0,2.0,10117.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,6.624088299984578,2188.0,1.0,462.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,False,125.38334629999008,11643.0,397.0,9522.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,7.01867790002143,2307.0,,505.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,12.580570699996317,3035.0,1.0,1089.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,10.402657800004818,2622.0,,778.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,7.373672800022177,2340.0,,505.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,11.294753399968611,2708.0,1.0,801.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,22.53660289995605,4069.0,1.0,1755.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,22.01126190001378,3245.0,1.0,1565.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,False,26.625160399999004,3925.0,1.0,2144.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,26.452267199987546,3839.0,1.0,1861.0,Gemini-3 Pro,Google,LLM
Science,gemini-3-pro-preview,True,12.002817799977493,2810.0,1.0,876.0,Gemini-3 Pro,Google,LLM
Science,gpt-5.2-2025-12-11-medium,True,4.756278199958615,1768,125,115,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,True,3.009501699998509,1621,58,48,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,True,3.7943371000001207,1581,105,95,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,True,4.378711799974553,1551,141,131,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,True,3.074785200005863,1569,82,72,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,True,1.6522005000151694,1627,33,23,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,True,5.575464199995622,1810,149,139,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,True,4.534100999997463,1730,130,120,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,True,6.667757399962284,1794,127,117,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,False,5.077815000026021,1695,216,206,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,True,3.256318699975964,1573,116,106,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,True,3.9979160000220872,1682,124,114,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,True,6.818334600015078,1671,219,209,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,True,8.010088699986227,1911,252,242,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,True,4.66439419996459,1713,123,113,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,False,2.0877710999920964,1823,68,58,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,True,5.686159599979874,2017,288,278,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,True,7.245931899989955,1664,167,157,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,True,5.30559370003175,1723,161,151,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,False,11.085165600001346,1951,298,288,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,True,4.188200999982655,1649,132,122,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,False,6.304387999989558,1697,182,172,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,False,6.286319300008472,1755,210,200,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,False,5.695671199995559,1706,111,101,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,False,16.312544299988076,1790,403,393,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,True,4.726952700002585,1621,77,67,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,False,16.685843600018416,2148,623,613,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,True,3.265574300021399,1704,106,96,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,True,4.578857500047889,1847,119,109,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,True,4.694593399995938,1806,176,166,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,False,6.116191699984483,1799,162,152,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,True,4.996405599988066,1797,97,87,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,True,6.045947699982207,2296,238,228,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,False,2.416936099994928,1531,41,31,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,False,16.23578880005516,2061,481,471,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,False,6.601792899949942,2018,266,256,GPT-5.2 (Medium),OpenAI,LLM
Science,gpt-5.2-2025-12-11-medium,True,7.854321599996183,2007,286,276,GPT-5.2 (Medium),OpenAI,LLM
Literacy,gemma-3-27b,False,1.6032015001401303,1354,2,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,False,1.4223875000607222,1312,2,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,True,1.203492100117728,1499,3,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,True,1.166332800174132,1390,2,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,True,1.144394400063902,1374,2,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,False,0.475148000055924,1387,2,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,False,0.6340008999686688,1313,3,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,False,0.5831799001898617,1566,3,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,True,0.6847385999280959,1707,3,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,True,2.496274400036782,1323,3,0.0,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,False,0.6140010999515653,1639,3,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,True,1.918496400117874,1457,2,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,True,0.6713501000776887,1527,3,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,True,1.3280148999765515,1423,2,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,False,1.412799800047651,1327,3,0.0,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,False,0.8975271999370307,1319,2,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,True,1.1707629000302404,1575,2,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,True,0.4214964001439512,1357,2,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,False,0.7184307998977602,1577,3,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,False,0.4666667999699712,1734,2,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,False,1.153970499988645,1606,2,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,True,1.86446229997091,1279,3,0.0,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,True,0.6458588000386953,1397,3,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,False,0.6696925000287592,1628,2,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,False,0.8398789998609573,1601,3,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,False,0.522365199867636,1702,2,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,False,0.9496661999728532,1386,3,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,True,1.1268821998964995,1820,2,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,True,2.7578739000018686,1551,3,0.0,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,False,0.9691667000297456,1670,2,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,True,4.69834310002625,1622,3,0.0,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,True,0.8413515000138432,1502,2,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,False,0.9259411999955772,1556,2,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,True,0.4757852999027818,1659,3,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,False,1.1238861000165343,1407,3,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,False,0.8825622999574989,1726,2,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,True,1.2117181001231074,1377,2,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-27b,False,1.0912281000055373,1324,3,,Gemma-3 27B,Google,LLM
Literacy,gemma-3-4b-it,False,0.559368500020355,1354,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,False,0.5637901001609862,1312,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,True,0.5454508000984788,1499,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,False,0.6532803000882268,1390,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,False,0.6218069000169635,1374,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,False,0.5316275998484343,1387,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,False,0.590420100139454,1313,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,False,1.250513100065291,1565,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,False,0.5332979001104832,1707,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,False,0.5222084999550134,1322,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,False,0.5560443999711424,1639,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,False,0.5751443000044674,1457,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,False,0.7890764998737723,1527,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,False,0.6417271001264453,1423,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,True,0.5839988999068737,1326,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,False,0.5716712002176791,1319,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,True,0.5601870000828058,1575,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,False,0.6447346999775618,1357,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,False,0.5788966999389231,1577,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,False,0.6476818001829088,1734,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,False,0.6146748999599367,1606,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,False,0.5544696000870317,1278,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,True,0.5479355999268591,1397,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,False,0.5896986001171172,1628,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,True,0.5478387998882681,1601,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,False,0.5471775999758393,1702,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,False,0.5283276000991464,1386,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,True,0.6346263999585062,1820,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,False,0.6851010001264513,1550,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,False,0.6193909998983145,1670,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,False,0.5632021999917924,1621,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,True,0.5438006999902427,1502,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,False,0.5519572999328375,1556,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,False,0.6138070998713374,1658,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,True,0.5998124999459833,1407,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,True,0.5566319001372904,1726,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,True,0.5453224000521004,1377,2,,Gemma-3 4B,Google,LLM
Literacy,gemma-3-4b-it,False,0.5839289000723511,1324,2,,Gemma-3 4B,Google,LLM
Literacy,o4-mini-2025-04-16,True,5.660164200002328,1584,403,384,o4-Mini,OpenAI,LLM
Literacy,o4-mini-2025-04-16,True,8.373168300138786,1860,723,704,o4-Mini,OpenAI,LLM
Literacy,o4-mini-2025-04-16,False,8.401552400086075,2027,723,704,o4-Mini,OpenAI,LLM
Literacy,o4-mini-2025-04-16,True,6.43649600003846,1671,467,448,o4-Mini,OpenAI,LLM
Literacy,o4-mini-2025-04-16,False,9.284538199892268,2113,915,896,o4-Mini,OpenAI,LLM
Literacy,o4-mini-2025-04-16,False,12.47973579983227,2447,1237,1216,o4-Mini,OpenAI,LLM
Literacy,o4-mini-2025-04-16,False,9.481041999999434,1926,787,768,o4-Mini,OpenAI,LLM
Literacy,o4-mini-2025-04-16,True,6.439016800140962,1882,531,512,o4-Mini,OpenAI,LLM
Literacy,o4-mini-2025-04-16,False,15.972030299948528,2781,1299,1280,o4-Mini,OpenAI,LLM
Literacy,o4-mini-2025-04-16,False,14.9832038001623,2511,1363,1344,o4-Mini,OpenAI,LLM
Literacy,o4-mini-2025-04-16,True,9.254854700062424,2151,723,704,o4-Mini,OpenAI,LLM
Literacy,o4-mini-2025-04-16,False,3.2621734999120235,1482,211,192,o4-Mini,OpenAI,LLM
Literacy,o4-mini-2025-04-16,True,7.557075799908489,1995,659,640,o4-Mini,OpenAI,LLM
Literacy,o4-mini-2025-04-16,True,9.14480399992317,2024,787,768,o4-Mini,OpenAI,LLM
Literacy,o4-mini-2025-04-16,False,17.83413069997914,2894,1748,1728,o4-Mini,OpenAI,LLM
Literacy,o4-mini-2025-04-16,False,9.861580200027674,1869,723,704,o4-Mini,OpenAI,LLM
Literacy,o4-mini-2025-04-16,True,4.647434300044552,1639,275,256,o4-Mini,OpenAI,LLM
Literacy,o4-mini-2025-04-16,False,7.353246900020167,1704,531,512,o4-Mini,OpenAI,LLM
Literacy,o4-mini-2025-04-16,False,6.422868900001049,1901,531,512,o4-Mini,OpenAI,LLM
Literacy,o4-mini-2025-04-16,False,14.900880600092933,2810,1300,1280,o4-Mini,OpenAI,LLM
Literacy,o4-mini-2025-04-16,False,15.150047099916264,2696,1299,1280,o4-Mini,OpenAI,LLM
Literacy,o4-mini-2025-04-16,False,14.870883600087836,2468,1363,1344,o4-Mini,OpenAI,LLM
Literacy,o4-mini-2025-04-16,True,5.42868490004912,1617,403,384,o4-Mini,OpenAI,LLM
